dataset_id,model,condition,sample_fraction,chain,AUROC_mean,AUROC_median,AUROC_std,AUROC_count,AUPRC_mean,AUPRC_median,AUPRC_std,AUPRC_count,balanced_accuracy_mean,balanced_accuracy_median,balanced_accuracy_std,balanced_accuracy_count,F1_mean,F1_median,F1_std,F1_count,Brier_mean,Brier_median,Brier_std,Brier_count,calibration_intercept_mean,calibration_intercept_median,calibration_intercept_std,calibration_intercept_count,calibration_slope_mean,calibration_slope_median,calibration_slope_std,calibration_slope_count,dataset_name
D001,logistic_regression,C2,1.0,PRIMARY,0.9920656942022092,0.9920656942022092,0.0004017439827574889,2,0.9898314819455261,0.9898314819455261,0.000682864904116014,2,0.9657622482955446,0.9657622482955446,0.0006773590406958333,2,0.9535960378983634,0.9535960378983634,0.0001522624421159186,2,0.04657749656592296,0.04657749656592296,0.0005527930501724725,2,-0.32889922920090964,-0.32889922920090964,0.06400322910932155,2,3.085063938844023,3.085063938844023,0.1960317039414264,2,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C3,0.5,0,0.9895115170319793,0.9873338220918866,0.008302790282124476,6,0.9875397197970983,0.9833379576021192,0.008500841791245281,6,0.9558328602809851,0.9498669733044733,0.02438671780248224,6,0.9425569915932813,0.9423182066703116,0.026250208669369165,6,0.033533465440343566,0.0257569961318201,0.016783427741480974,6,-1.9781244510444027,-0.2393739253359726,4.15302072687634,6,2.70010158558177,0.8853854654282869,4.792952746724903,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C3,0.75,0,0.9907580826783012,0.99078218802821,0.007625128738292207,6,0.989190416515146,0.9893355395877363,0.0075206641834242105,6,0.9565451950323611,0.9560751442559887,0.02358090609028627,6,0.9434336598935884,0.9384781435509983,0.02631882125755912,6,0.031201215242345214,0.030235036851374894,0.013379554478602944,6,-0.4340090735394933,-0.7008688056650363,0.9562236164268597,6,1.364274319759831,1.505782978596443,0.38280246638921667,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C3,1.0,PRIMARY,0.9914623401951879,0.9935554395671313,0.0077372395246517196,6,0.9895006914953249,0.9913538812686967,0.008331148004877213,6,0.9625891634770003,0.9644391928874687,0.008998093216546705,6,0.9511990964998521,0.9525574499629355,0.00971825267109562,6,0.03420884182211418,0.036688097388937566,0.011679926089165727,6,-0.2613881209910096,-0.33506853828419153,0.27938763607806916,6,2.15520751021671,2.321401847973471,1.4830597167657678,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C4,0.5,0,0.979913026127103,0.9787243401759531,0.010529929783164447,6,0.9736078837312313,0.9732341884528397,0.014137362670208523,6,0.9304569793421025,0.9416184453986873,0.03107719744180919,6,0.9034465763832848,0.9069024809629084,0.03394441029568983,6,0.055118484328179486,0.054059997418524755,0.019139838871642664,6,-1.1452608955883639,-0.7508981763097624,1.7747623801439718,6,2.1926861120033827,2.0997190003339887,1.7239170606690224,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C4,0.75,0,0.9866749123127966,0.9869226692502928,0.01057653820336222,6,0.9844812404530878,0.9832089469917111,0.008525208571812232,6,0.9470638297791876,0.9453649993168296,0.016164918782244384,6,0.9307702376511674,0.9354166666666667,0.014665171091136216,6,0.04013793032161533,0.03547471273642737,0.012614927703069444,6,-1.0197615612511575,-1.0616914793770156,1.522223524397787,6,1.7597639645681917,1.2548338214552037,1.4956328409798678,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C4,1.0,PRIMARY,0.987633344504558,0.9902309071776858,0.007695021087077617,6,0.9822201696739586,0.982871655957942,0.008509904013109412,6,0.9326986251112878,0.932736369910283,0.01954329419174979,6,0.915076456650036,0.916083916083916,0.021510755199008205,6,0.041929011354655155,0.037469446034062256,0.009596559053282319,6,-0.526750406304696,-0.4631513177766713,0.2376858072642582,6,1.0201562782762679,0.965770613109076,0.35056837705348554,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C5,0.5,0,0.9930343179877736,0.9936241446725318,0.006729564360811196,6,0.9914519506692087,0.990347031350008,0.006071833562315642,6,0.9614567355723116,0.9617500296138356,0.01584751653177093,6,0.9446223835152033,0.9396051103368177,0.028579170607100513,6,0.029353170362604483,0.028193030906186266,0.009894759635311978,6,-0.3317423492113461,0.07056489105189681,1.1359282379883373,6,2.95568549574076,1.4185584858856624,3.5701950806144866,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C5,0.75,0,0.9942096958552802,0.9958034789309572,0.004370634416235925,6,0.9922077212825576,0.9935018495859481,0.004780142339183675,6,0.9635050980060079,0.9656676252844092,0.018782831379051484,6,0.9501669206974522,0.9422863485016648,0.020696501197390887,6,0.030772344325580143,0.032648925155940714,0.00928853785384782,6,-0.605929342901215,-0.9349944388226321,1.2343307522477822,6,1.6208748894933995,1.6090232827793833,0.5835809054973201,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C5,1.0,PRIMARY,0.9932139399517695,0.992898528815713,0.0029828664230327337,6,0.991037069598276,0.9902964415042002,0.0036021357254909193,6,0.9592277005038756,0.9567460317460317,0.01974678855346352,6,0.9472172872462643,0.9462162162162162,0.027512882804625906,6,0.029121560711112604,0.029632047614832534,0.00841429852964815,6,-0.41979674245187976,-0.5998984683059936,0.6065795700334582,6,1.2821357704355112,1.0234896453986628,0.9899200207392814,6,Breast Cancer Wisconsin Diagnostic
D001,logistic_regression,C6,1.0,PRIMARY,0.9922145449423144,0.9930049842803467,0.0064390844923874055,6,0.990978393087107,0.99171967510916,0.0072987857440446,6,0.9741347595576307,0.9750966183574878,0.015584820759995772,6,0.9682526574746347,0.9705376344086022,0.020291575837222353,6,0.022204325159146818,0.019038411389029855,0.010439993032669155,6,-0.2769680192940901,-0.30172557449259096,0.35253328827064123,6,1.2488736673338778,1.1398888254423225,0.5322040359661762,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C0,0.5,0,0.9755956032746477,0.9764939910835433,0.017798847605214458,6,0.9677366492641095,0.9655467968453217,0.02396564691247764,6,0.9275220403793766,0.8988830199651094,0.050578289027838626,6,0.9020730074013065,0.8722654801631442,0.07122794795986101,6,0.048376128263344316,0.054872603385267366,0.019664103436743983,6,-1.0538412612444992,-0.3631791463650108,1.8866233850270047,6,3.589554160499155,1.0825999322987165,6.4327914945920455,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C0,0.75,0,0.985577673100878,0.9864206080078614,0.010626040405798976,6,0.9826013791668267,0.9837854344585186,0.010622661900571463,6,0.942341518132786,0.9504249896053498,0.028428936595236806,6,0.9242342975883306,0.9250413564929694,0.030992282616315824,6,0.04213989678739374,0.040474505301679974,0.012948095173937066,6,-0.3822691340047575,-0.40991330499178424,0.9842669731846878,6,1.4597924482417708,1.2386239020969338,0.7423943993032831,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C0,1.0,PRIMARY,0.9891365894893459,0.9922806159500839,0.00862356691839154,6,0.9865141396705001,0.9877465749672403,0.009053156075485479,6,0.9495873929044057,0.9484369982848685,0.010764771665451025,6,0.9329917659845327,0.9319727891156463,0.018573784747239364,6,0.033770184209734606,0.032613850503956855,0.007798914065015907,6,-0.24557436605792304,-0.25747366505795366,0.47036019875824997,6,1.6595279351203782,1.457492561787201,1.2040783990721304,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C1,1.0,PRIMARY,0.9806837606837606,0.9806837606837606,,1,0.9785042543663234,0.9785042543663234,,1,0.9358974358974359,0.9358974358974359,,1,0.9315068493150684,0.9315068493150684,,1,0.03371143092105263,0.03371143092105263,,1,0.6867767974265332,0.6867767974265332,,1,1.1629077615025896,1.1629077615025896,,1,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C2,0.5,0,0.9807837837837837,0.9807837837837837,0.005007080450564198,2,0.9775375142235099,0.9775375142235099,0.006425065698472108,2,0.9499324324324324,0.9499324324324324,0.016339899943635113,2,0.935,0.935,0.021213203435596326,2,0.04101444692982456,0.04101444692982456,0.007067587481910004,2,-0.10846189862575237,-0.10846189862575237,0.07116127668709035,2,1.2570721808390397,1.2570721808390397,0.08392389631308468,2,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C2,0.75,0,0.9870115929583512,0.9870115929583512,0.0029517600951206487,2,0.9841524470638356,0.9841524470638356,0.002654109269211357,2,0.9586851772339107,0.9586851772339107,0.010592601941347061,2,0.9438783980078854,0.9438783980078854,0.019089975561811554,2,0.034953969189110076,0.034953969189110076,0.001895825005331769,2,-0.1491880517394574,-0.1491880517394574,0.002295313489990506,2,1.3253988801261822,1.3253988801261822,0.1676926063651612,2,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C2,1.0,PRIMARY,0.9890696844775647,0.9890696844775647,0.0006026159741363708,2,0.9864154148127928,0.9864154148127928,0.0007044941641485942,2,0.9573225516621743,0.9573225516621743,0.00531610060904746,2,0.9422632794457275,0.9422632794457275,0.006532164260383837,2,0.03538569861202555,0.03538569861202555,0.0033330366929470246,2,-0.12494775912512938,-0.12494775912512938,0.1414954785050106,2,1.4677898552749469,1.4677898552749469,0.08989393685510082,2,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C3,0.5,0,0.9814409305732429,0.9814623468330739,0.012836376681539178,6,0.9755031963804895,0.974064512027377,0.018068957672354818,6,0.9416443103812254,0.950647605083089,0.048435577828102795,6,0.9211795053485261,0.9388327721661055,0.06404437690118939,6,0.04224740484226025,0.0427563157894737,0.017884276748208573,6,-31.13558714725494,-0.07736434529246511,76.09005163975027,6,97.21059115228644,1.2076576603127287,235.37335306599516,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C3,0.75,0,0.9883569027025394,0.9887095394051311,0.007321793944940887,6,0.985763901241481,0.9860302542569354,0.006193711060016793,6,0.9447022799903193,0.9468700083184062,0.01069377878179911,6,0.92749292848569,0.9296322489391797,0.01953555695283347,6,0.03874078035210909,0.03842761444231235,0.007398178171498345,6,-0.3195045791941729,-0.4657615960700259,1.113900024310976,6,1.4891675405773892,1.4961073870279264,0.4364878532783039,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C3,1.0,PRIMARY,0.9904247488618544,0.9933610481229529,0.008171696337324494,6,0.9880617463100964,0.9899774718345623,0.008893188779463468,6,0.955572882389935,0.9601138716356108,0.016125139048721253,6,0.9427059542335657,0.9462015503875969,0.02133154043648372,6,0.03192236888909659,0.029289906491840073,0.009265896686727285,6,-0.09142083912903341,-0.18935495499091587,0.5173989517559098,6,1.7037432852823298,1.624244079534674,0.6853073423372841,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C4,0.5,0,0.9797726368307881,0.9759805679395231,0.009968167641785767,6,0.9712461067673922,0.9720015789971004,0.018723670167229027,6,0.9210175994078608,0.9141124082144786,0.04724492301987721,6,0.8949987895254949,0.8834310850439883,0.05832645218610367,6,0.04763936731916574,0.049705869278553055,0.0166833665748072,6,-1.0426694090256692,-0.18532013871945438,2.12002061111903,6,1.7932461488980624,0.8913668562475414,2.1835021402542445,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C4,0.75,0,0.9846265366218593,0.9827434605410433,0.009395715916720341,6,0.9807063687438747,0.9783421191131589,0.008643710416157064,6,0.9393851426327845,0.9382341494114383,0.017881945067022658,6,0.9197424487873831,0.9207843137254902,0.008897818210616203,6,0.04341420263833031,0.04480198417600588,0.009373509707458092,6,-0.39656596868893246,-0.5521705481839921,0.9560622165358128,6,1.2343398531984027,1.1668489517585363,0.49016975005189356,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C4,1.0,PRIMARY,0.9869983164744388,0.989871197432274,0.007243980275769284,6,0.9820523184836357,0.9836441315852501,0.008471208725382309,6,0.9410190142785927,0.94267122908999,0.014438820171475604,6,0.9198401525098575,0.9219124187478618,0.022161444512576654,6,0.04094840941061613,0.040364409739844405,0.008615516991879705,6,-0.25441545800491855,-0.20779107875407726,0.3930054579995318,6,1.0220596100900956,1.1290304462617136,0.26416142755271504,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C5,0.5,0,0.9900013379883156,0.9910710377730118,0.010160417380492892,6,0.985238764195237,0.9889991063812786,0.014525871328134597,6,0.941993887846086,0.9445259042033236,0.03462580912123735,6,0.9166533578770021,0.9142156862745098,0.041190566266192226,6,0.039455415795330566,0.041446391441766595,0.015065411662100561,6,-1.8974964119864641,-1.110914667235949,1.7971812015122866,6,2.040887265833017,1.6597763410721431,1.409394138094266,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C5,0.75,0,0.9911527840498655,0.9938505557993271,0.007773358645832653,6,0.9891936626236678,0.990751009507405,0.008072712730489507,6,0.9485702805116761,0.950504999059738,0.018762185337388895,6,0.9290656728892023,0.9336363636363636,0.026510626726553133,6,0.038259233562650076,0.035767415346455986,0.008980938770741688,6,-1.0540862777162927,-1.0560888244736735,1.5468608191943827,6,1.8834937256072521,1.6345582451119451,0.9463156436639877,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C5,1.0,PRIMARY,0.9950541092147779,0.9958627895602685,0.0032882624485120887,6,0.9929933977349211,0.9929938260257172,0.004146427580633475,6,0.9623720351407586,0.9647964113181504,0.014215787410965595,6,0.9485167224131237,0.9492621369348699,0.020236324628605293,6,0.03007189118556788,0.029805663291528152,0.007895750552785241,6,-1.135534468497467,-0.9151459814413473,1.0326067390174354,6,2.1960726365597094,1.8239635451927965,1.1734427749573646,6,Breast Cancer Wisconsin Diagnostic
D001,random_forest,C6,1.0,PRIMARY,0.9898876226968207,0.9924102974523143,0.008686248582159183,6,0.9876832500978895,0.9889603540039202,0.00968267992616541,6,0.9577203189468156,0.9547964113181504,0.018238447195928615,6,0.9461497488630345,0.9422396026000106,0.022268962455526876,6,0.03236142771744175,0.031022021609579505,0.009209795748297028,6,-0.16375435671668967,-0.1939874771144307,0.47437106529639367,6,1.8087303241038508,1.6706987745216673,1.0698754107312456,6,Breast Cancer Wisconsin Diagnostic
D002,gradient_boosted_trees,C0,0.5,0,0.9991925064599484,1.0,0.0019779471437202825,6,0.9995710390048106,1.0,0.0010507355577706828,6,0.9787270367490556,0.9848214285714286,0.022508137227053415,6,0.9804801443728213,0.9871773795824429,0.02211147461134433,6,0.010204801447319022,0.008127787748220889,0.01007792028223064,6,-4.047687836369849,1.4897847789356413,21.991976646446112,6,10.069883609906714,3.422167784027933,17.042558319194697,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C0,0.75,0,0.9987970259623715,0.9989528163093737,0.0010433681977516818,6,0.9992822184583345,0.9993469614842235,0.0006292483991409083,6,0.9804486483209734,0.9825410798122065,0.017270686294157647,6,0.9839552838819702,0.9845238095238096,0.011496591671218422,6,0.012151452652273909,0.01297739277606654,0.006930023594378837,6,1.1721733882869463,1.0385204450504175,1.2744643180200943,6,1.7225216102401502,1.550458817539845,0.9265268108578476,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C0,1.0,PRIMARY,0.9992697878822759,0.9996464308049674,0.0009952654983650918,6,0.999577536871226,0.9997023809523811,0.0004991241003367911,6,0.9802057007392713,0.9779018726326596,0.012605185869615029,6,0.9838649439002682,0.9851566402626133,0.01212543808227235,6,0.013550560235131981,0.013636876878514767,0.00939006801726963,6,0.6065512801004008,0.4738402439523869,1.8063654734363697,6,1.9451446505549954,0.7828684740054515,1.8768553027833346,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C1,1.0,PRIMARY,1.0,1.0,,1,1.0,1.0,,1,1.0,1.0,,1,1.0,1.0,,1,4.7745623854766536e-05,4.7745623854766536e-05,,1,-0.47705842399318504,-0.47705842399318504,,1,2.149807622400713,2.149807622400713,,1,Chronic Kidney Disease
D002,gradient_boosted_trees,C2,0.5,0,0.9990449915110357,0.9990449915110357,0.00030013021272771984,2,0.9994385853819082,0.9994385853819082,0.00016028240647561947,2,0.9899193548387097,0.9899193548387097,0.0028512370209135347,2,0.9898125103700016,0.9898125103700016,0.0029096147624732608,2,0.012550279852173935,0.012550279852173935,0.001097161556602987,2,0.8536962770438908,0.8536962770438908,0.9010917494812388,2,0.789716000900456,0.789716000900456,0.31641573014724117,2,Chronic Kidney Disease
D002,gradient_boosted_trees,C2,0.75,0,0.9986199215534357,0.9986199215534357,0.0013353912385005594,2,0.9992357557876992,0.9992357557876992,0.0007413863856810533,2,0.9831364098590867,0.9831364098590867,0.009912711885792685,2,0.9883719373410096,0.9883719373410096,0.005424717975898859,2,0.015392737897775871,0.015392737897775871,0.005759306218317379,2,0.8330370986841231,0.8330370986841231,1.024144903815658,2,0.8101348317234028,0.8101348317234028,0.1970081658384656,2,Chronic Kidney Disease
D002,gradient_boosted_trees,C2,1.0,PRIMARY,0.9996400000000001,0.9996400000000001,0.0001319932658214508,2,0.9997846906970211,0.9997846906970211,7.682432924032303e-05,2,0.991,0.991,0.0032998316455373294,2,0.992977787040971,0.992977787040971,0.004296591822964876,2,0.009163449652556239,0.009163449652556239,0.0033173150537555516,2,1.108006675338646,1.108006675338646,0.9191369077429499,2,1.1368509576827484,1.1368509576827484,0.18891309823482222,2,Chronic Kidney Disease
D002,gradient_boosted_trees,C3,0.5,0,0.9990455790639389,1.0,0.001478841012056517,6,0.9994166716358083,1.0,0.000910484127153186,6,0.97898852880021,0.977632296781233,0.019880928530656285,6,0.9819715168552378,0.9818785865297492,0.01651742099440041,6,0.016573715441543718,0.01680205278187498,0.014502634453715475,6,4.593111986235633,2.7203201667260286,6.2773665612628715,6,2.7049280667941855,2.763842285829406,1.7019952312977662,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C3,0.75,0,0.9991977173408043,0.9991549943406904,0.0007528282758565366,6,0.9995489510709686,0.9995778912137722,0.0004403094929296122,6,0.9785682951145186,0.9849910394265233,0.020756668437159932,6,0.9829164537127753,0.9847610251673978,0.011936593996641865,6,0.014783181906236948,0.015399594035512856,0.005091786331879235,6,9.068469523764763,0.8926395167298571,13.429204426617044,6,3.5738817303364225,2.523614011099678,3.1798578369215753,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C3,1.0,PRIMARY,0.9987623888471721,0.9995180761479141,0.0019220497741159455,6,0.9993382243097746,0.9997023809523808,0.0009275036443614909,6,0.9746771079454554,0.9733039721517125,0.008681382276089814,6,0.9798813271441998,0.9823376623376623,0.009334478075874938,6,0.016314846243393702,0.013123407803693915,0.009316432209702822,6,1.1855760845963774,0.1369698951367011,2.701776140584601,6,0.9679309201387826,0.9140980609747429,0.44821535620419156,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C4,0.5,0,0.9993419258046918,1.0,0.0011708432733874249,6,0.9996354252570235,1.0,0.0006987385878654862,6,0.9779328305178071,0.9876524390243903,0.025518180105725003,6,0.981321269248971,0.9874980465697765,0.017478087459800416,6,0.00879077044552611,0.0074981014371115935,0.00569435451553213,6,1.8091977903561902,0.7939364402774461,3.5831932505659823,6,5.356201022686013,3.5614793540290117,5.013885065741873,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C4,0.75,0,0.9965727101307111,0.9977786546867411,0.003932354770533619,6,0.9984128057308469,0.9988205483322734,0.0017881015305610361,6,0.9732905987982292,0.981386612021858,0.016113903831584946,6,0.9794071554708959,0.9810283687943262,0.008849851237741919,6,0.021434122154287454,0.020619196314890693,0.01023616881114032,6,6.344123234980543,0.7942962195438652,13.520032355541513,6,3.8355872578415564,0.7774163865607673,6.897078555490223,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C4,1.0,PRIMARY,0.9984959073896819,0.9992699941139682,0.002096167122391009,6,0.9991364781363589,0.9995892017449653,0.0011817536630407835,6,0.9859046010884085,0.9910610465116279,0.010444207832031378,6,0.9880183608940826,0.9909729929707732,0.007475255846764322,6,0.012242881995078834,0.012962725621329767,0.009297482269391633,6,4.720401144038333,2.3007723223021177,5.8633633954576645,6,5.9686375956255056,1.7736227702535055,10.104247135359637,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C5,0.5,0,1.0,1.0,0.0,6,1.0,1.0,0.0,6,0.9928545370618541,0.9939024390243902,0.008069922624213438,6,0.9936133825022714,0.9938271604938271,0.007000107207061957,6,0.009021923884957319,0.010551396838882454,0.004503804682978311,6,7.783497777405471,4.919696945319361,11.334939492226686,6,8.117707297491604,7.054119362503404,5.726493355036932,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C5,0.75,0,0.9999305555555557,1.0,0.00017010345435996725,6,0.9999544626593807,1.0,0.00011154324876052777,6,0.9937336984872197,0.9964788732394366,0.007545503814949073,6,0.9936456903056357,0.9964539007092199,0.007663979137456398,6,0.010113672961818582,0.011056058342678698,0.007078901930641508,6,27.766315450915204,8.61368727823243,44.0497120377127,6,6.519177401885034,4.0776333980708594,6.113278479329531,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C5,1.0,PRIMARY,0.999796918767507,1.0,0.00039253183353611323,6,0.9998196248196248,1.0,0.00032455463603340884,6,0.9889775213453006,0.9899638699317543,0.008004790914238329,6,0.991002428253767,0.9938641069075851,0.00733045508999919,6,0.007810614949643223,0.007349602603962994,0.006933625843040355,6,41.52599449342116,2.3584198224142225,100.48276057277735,6,23.59127668620404,3.7832181382592527,44.84281447248495,6,Chronic Kidney Disease
D002,gradient_boosted_trees,C6,1.0,PRIMARY,0.9995614175416895,0.9996382036238542,0.0004581494295350566,6,0.9997392344254555,0.9997947454844005,0.0002878917003790421,6,0.9927025461981948,0.9922161172161172,0.006594760764447715,6,0.9940697835176321,0.993975684993649,0.005263347759271111,6,0.007866202447079565,0.009890018753207223,0.006249318339350078,6,1.4907449170021432,0.5606388743465054,2.908639197250625,6,1.2356745510176907,0.8997027699756961,0.8508719916410715,6,Chronic Kidney Disease
D002,logistic_regression,C0,0.5,0,1.0,1.0,0.0,6,1.0,1.0,1.4043333874306804e-16,6,0.983496017330994,0.9849738675958188,0.012544010891184938,6,0.985576554665666,0.9880800340570455,0.012950400408449185,6,0.03115111880083997,0.023381441247797875,0.029554653614677854,6,55.382110455986094,13.555101265565366,107.90262640986141,6,31.03540789052379,13.007806146790244,43.911018873012374,6,Chronic Kidney Disease
D002,logistic_regression,C0,0.75,0,0.9994179894179894,0.9995039682539683,0.000644479955755235,6,0.9996715897377046,0.9998084200067646,0.00038973194312804884,6,0.9802371936215767,0.9864766081871346,0.01787037222594916,6,0.9854123168332481,0.9888255150739146,0.012031089101714436,6,0.01718490037190007,0.01482081756054221,0.010555606895535667,6,55.13978502133623,3.5676366601632123,120.5221717276418,6,48.127782070419975,5.425687726538909,107.05787424366368,6,Chronic Kidney Disease
D002,logistic_regression,C0,1.0,PRIMARY,0.9998821436016558,1.0,0.00019664691049167592,6,0.999927382299675,0.9999999999999998,0.00012278822066654383,6,0.9925581357681125,0.9938988095238095,0.008137282812336138,6,0.9939229021792557,0.9941158146135474,0.006722769780402479,6,0.01394429063406362,0.0086980463721736,0.011253110261857597,6,9.614841899103453,11.103067957904212,4.087311036188588,6,14.091433688664884,12.058581154203177,10.285203180642977,6,Chronic Kidney Disease
D002,logistic_regression,C1,1.0,PRIMARY,1.0,1.0,,1,1.0,1.0,,1,1.0,1.0,,1,1.0,1.0,,1,0.009295238802678627,0.009295238802678627,,1,13.606598811007553,13.606598811007553,,1,26.569939065669697,26.569939065669697,,1,Chronic Kidney Disease
D002,logistic_regression,C2,0.5,0,0.9998938879456706,0.9998938879456706,0.0,2,0.9999354838709678,0.9999354838709678,0.0,2,0.9959677419354839,0.9959677419354839,0.0,2,0.9959514170040485,0.9959514170040485,0.0,2,0.0203975628675101,0.0203975628675101,0.014051609735702108,2,4.0476577476711615,4.0476577476711615,0.3332939930567778,2,5.916837727693689,5.916837727693689,0.4975524212728407,2,Chronic Kidney Disease
D002,logistic_regression,C2,0.75,0,0.9996610333640017,0.9996610333640017,6.84816019743927e-05,2,0.9998139182796044,0.9998139182796044,3.883536807198028e-05,2,0.9922279792746114,0.9922279792746114,0.0036637657056297927,2,0.9921602312390925,0.9921602312390925,0.003721411670184419,2,0.02112286663828873,0.02112286663828873,0.01191837057367145,2,3.349925993630992,3.349925993630992,2.4243466862654457,2,5.443020040414458,5.443020040414458,2.8840981752171877,2,Chronic Kidney Disease
D002,logistic_regression,C2,1.0,PRIMARY,0.99992,0.99992,3.771236166321558e-05,2,0.9999522226016568,0.9999522226016568,2.2402759787536113e-05,2,0.9963333333333333,0.9963333333333333,0.00047140452079097976,2,0.9969939638794699,0.9969939638794699,0.001428395489014018,2,0.010561333402532416,0.010561333402532416,0.001507894448826019,2,3.3141137524881383,3.3141137524881383,1.732483869919563,2,6.01036672805473,6.01036672805473,1.9615861095279636,2,Chronic Kidney Disease
D002,logistic_regression,C3,0.5,0,0.9995306629613433,1.0,0.0007850703707661742,6,0.9996984677030651,1.0,0.0004892253432461013,6,0.987972967685604,0.9849738675958188,0.009863293739281036,6,0.990238987448716,0.9880800340570455,0.008415720309333852,6,0.03556133398071492,0.022098565632542942,0.03970441220417553,6,6.164534070869959,4.025593370024255,8.037873412924352,6,11.934929937478907,10.90746149925463,10.396685489627696,6,Chronic Kidney Disease
D002,logistic_regression,C3,0.75,0,0.9997209252971139,1.0,0.0005050465622965158,6,0.9998250554702167,1.0,0.0003199351311342513,6,0.9864929263058703,0.99231220657277,0.013632736864109795,6,0.9894986928200652,0.992252220036951,0.008522709354301114,6,0.017328025574489654,0.011552935786878908,0.011842409363490564,6,35.920496362842556,10.025867218812254,62.166500959496595,6,18.643883372157102,16.094314983202636,16.56230259691777,6,Chronic Kidney Disease
D002,logistic_regression,C3,1.0,PRIMARY,0.9998412842525543,0.9998820754716982,0.00019271222649700387,6,0.9999027291216039,0.9999331729484093,0.00012026443571257974,6,0.9888136756452249,0.9892510421237385,0.010691840185627676,6,0.9898094824842878,0.9908260233918129,0.010009928157567296,6,0.019723698632542922,0.015793515382240945,0.013426787908277999,6,36.98315077104965,7.546381139750504,74.41617183527826,6,36.73163381213973,13.48594632397614,62.6683497042062,6,Chronic Kidney Disease
D002,logistic_regression,C4,0.5,0,0.9991475722858701,1.0,0.0013801471770089582,6,0.9995888213441404,0.9999999999999999,0.0006375771221148854,6,0.9961436170212766,1.0,0.006003219861859408,6,0.9960981806633092,1.0,0.006074633657474279,6,0.058263395616004,0.03361698721221616,0.04728871301186854,6,12.62569427249256,7.78423330480198,11.882609743356948,6,21.89430998776166,11.148517327467063,24.99153402807778,6,Chronic Kidney Disease
D002,logistic_regression,C4,0.75,0,0.9998611111111111,1.0,0.00021516574145595823,6,0.9999089253187613,1.0,0.00014109228947926515,6,0.9848297043601709,0.9896516393442623,0.01076066141430906,6,0.9896320717551316,0.9917355371900827,0.00393239000192837,6,0.04526339003437652,0.024397560159956328,0.04604714624783883,6,30.257323052426642,11.128078173020167,41.00289721913852,6,34.34206927636486,10.089270585079035,58.92637795122964,6,Chronic Kidney Disease
D002,logistic_regression,C4,1.0,PRIMARY,0.999484126984127,1.0,0.001263625660959577,6,0.9997283635676492,1.0,0.0006653706548093465,6,0.9949781267928858,0.9969879518072289,0.006970143832557856,6,0.9949113779302459,0.996969696969697,0.007092255045326323,6,0.028290304756908257,0.018754673531489928,0.033215579582390055,6,105.19549499879948,24.15853353174517,143.87124867085598,6,82.98045988769051,40.80445302917218,104.73373045706212,6,Chronic Kidney Disease
D002,logistic_regression,C5,0.5,0,0.9995099996008143,1.0,0.0008013931773546313,6,0.9997370512732836,1.0,0.000462290098768985,6,0.991918114239933,0.98858329008822,0.006314638711738505,6,0.9918183452723629,0.9884508164078056,0.006393868292976949,6,0.012805887573664075,0.012795303494451227,0.011119078578291343,6,8.297319536160138,3.052054005849885,11.145445404322759,6,5.061858048459877,3.272428249564083,5.7643004545594225,6,Chronic Kidney Disease
